question_budget,condition,system,accuracy_macro,acc_ci_low,acc_ci_high,knowledge_survival,acc_revision_sensitive,contradiction_f1,ece_recalibrated,storage_per_claim,messages_per_claim,n_seeds
0.4,random|0.3|node_coordinated|0.2|0|post_failure,B3,0.499793919717396,0.49621969090148,0.503368148533312,0.75243,0.0682768299103315,0.5399097222648485,0.008985869115500193,4.0,8.0,15
0.6,random|0.3|node_coordinated|0.2|0|post_failure,B3,0.499793919717396,0.49621969090148,0.503368148533312,0.75243,0.0682768299103315,0.5399097222648485,0.008985869115500193,4.0,8.0,15
1.0,random|0.3|node_coordinated|0.2|0|post_failure,B3,0.499793919717396,0.49621969090148,0.503368148533312,0.75243,0.0682768299103315,0.5399097222648485,0.008985869115500193,4.0,8.0,15
2.0,random|0.3|node_coordinated|0.2|0|post_failure,B3,0.499793919717396,0.49621969090148,0.503368148533312,0.75243,0.0682768299103315,0.5399097222648485,0.008985869115500193,4.0,8.0,15
0.05,random|0.3|root|0.2|0|post_failure,B3,0.45823520280013746,0.4559515919780674,0.46051881362220753,0.7030133333333332,0.06620035831345335,0.6276397297032829,0.007207802923618095,4.0,8.0,15
0.1,random|0.3|root|0.2|0|post_failure,B3,0.45823520280013746,0.4559515919780674,0.46051881362220753,0.7030133333333332,0.06620035831345335,0.6276397297032829,0.007207802923618095,4.0,8.0,15
0.2,random|0.3|root|0.2|0|post_failure,B3,0.45823520280013746,0.4559515919780674,0.46051881362220753,0.7030133333333332,0.06620035831345335,0.6276397297032829,0.007207802923618095,4.0,8.0,15
0.4,random|0.3|root|0.2|0|post_failure,B3,0.45823520280013746,0.4559515919780674,0.46051881362220753,0.7030133333333332,0.06620035831345335,0.6276397297032829,0.007207802923618095,4.0,8.0,15
0.6,random|0.3|root|0.2|0|post_failure,B3,0.45823520280013746,0.4559515919780674,0.46051881362220753,0.7030133333333332,0.06620035831345335,0.6276397297032829,0.007207802923618095,4.0,8.0,15
1.0,random|0.3|root|0.2|0|post_failure,B3,0.45823520280013746,0.4559515919780674,0.46051881362220753,0.7030133333333332,0.06620035831345335,0.6276397297032829,0.007207802923618095,4.0,8.0,15
2.0,random|0.3|root|0.2|0|post_failure,B3,0.45823520280013746,0.4559515919780674,0.46051881362220753,0.7030133333333332,0.06620035831345335,0.6276397297032829,0.007207802923618095,4.0,8.0,15
0.05,random|0.5|none|0.0|0|post_failure,B3,0.5633322237971242,0.5612231556073974,0.565441291986851,0.8216833333333334,0.08435067674561655,0.4564412682571348,0.006589960543768287,4.0,8.0,15
0.1,random|0.5|none|0.0|0|post_failure,B3,0.5633322237971242,0.5612231556073974,0.565441291986851,0.8216833333333334,0.08435067674561655,0.4564412682571348,0.006589960543768287,4.0,8.0,15
0.2,random|0.5|none|0.0|0|post_failure,B3,0.5633322237971242,0.5612231556073974,0.565441291986851,0.8216833333333334,0.08435067674561655,0.4564412682571348,0.006589960543768287,4.0,8.0,15
0.4,random|0.5|none|0.0|0|post_failure,B3,0.5633322237971242,0.5612231556073974,0.565441291986851,0.8216833333333334,0.08435067674561655,0.4564412682571348,0.006589960543768287,4.0,8.0,15
0.6,random|0.5|none|0.0|0|post_failure,B3,0.5633322237971242,0.5612231556073974,0.565441291986851,0.8216833333333334,0.08435067674561655,0.4564412682571348,0.006589960543768287,4.0,8.0,15
